locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
7199,PT03087,Lisboa,PT,2017-10-24T01:00:00+00:00,2017-10-24T02:00:00+01:00,no2,13.8,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-24T00:00:00+00:00,2017-10-24T01:00:00+01:00,no2,28,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-24T00:00:00+00:00,2017-10-24T01:00:00+01:00,o3,63.6,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T23:00:00+00:00,2017-10-24T00:00:00+01:00,o3,61.8,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T23:00:00+00:00,2017-10-24T00:00:00+01:00,no2,34,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T18:00:00+00:00,2017-10-23T19:00:00+01:00,no2,77.5,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T18:00:00+00:00,2017-10-23T19:00:00+01:00,o3,36.1,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T17:00:00+00:00,2017-10-23T18:00:00+01:00,no2,34,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T17:00:00+00:00,2017-10-23T18:00:00+01:00,o3,76,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T16:00:00+00:00,2017-10-23T17:00:00+01:00,no2,19.8,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T16:00:00+00:00,2017-10-23T17:00:00+01:00,o3,88.7,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T15:00:00+00:00,2017-10-23T16:00:00+01:00,o3,85.5,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T15:00:00+00:00,2017-10-23T16:00:00+01:00,no2,18.7,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T14:00:00+00:00,2017-10-23T15:00:00+01:00,o3,79.5,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T14:00:00+00:00,2017-10-23T15:00:00+01:00,no2,18.4,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T13:00:00+00:00,2017-10-23T14:00:00+01:00,o3,65.8,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T13:00:00+00:00,2017-10-23T14:00:00+01:00,no2,27.3,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T12:00:00+00:00,2017-10-23T13:00:00+01:00,o3,64.4,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T12:00:00+00:00,2017-10-23T13:00:00+01:00,no2,23.8,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T11:00:00+00:00,2017-10-23T12:00:00+01:00,o3,50.1,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T11:00:00+00:00,2017-10-23T12:00:00+01:00,no2,30.3,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T10:00:00+00:00,2017-10-23T11:00:00+01:00,no2,47.2,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T10:00:00+00:00,2017-10-23T11:00:00+01:00,o3,29.7,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T09:00:00+00:00,2017-10-23T10:00:00+01:00,no2,47.6,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T09:00:00+00:00,2017-10-23T10:00:00+01:00,o3,26.1,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T08:00:00+00:00,2017-10-23T09:00:00+01:00,o3,17.7,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T08:00:00+00:00,2017-10-23T09:00:00+01:00,no2,53.2,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T07:00:00+00:00,2017-10-23T08:00:00+01:00,o3,26,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T07:00:00+00:00,2017-10-23T08:00:00+01:00,no2,40,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T06:00:00+00:00,2017-10-23T07:00:00+01:00,o3,31,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T06:00:00+00:00,2017-10-23T07:00:00+01:00,no2,26.2,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T05:00:00+00:00,2017-10-23T06:00:00+01:00,o3,40,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T05:00:00+00:00,2017-10-23T06:00:00+01:00,no2,13.8,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T04:00:00+00:00,2017-10-23T05:00:00+01:00,o3,39.5,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T04:00:00+00:00,2017-10-23T05:00:00+01:00,no2,13.6,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T03:00:00+00:00,2017-10-23T04:00:00+01:00,o3,37.3,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T03:00:00+00:00,2017-10-23T04:00:00+01:00,no2,17.1,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T02:00:00+00:00,2017-10-23T03:00:00+01:00,no2,24.7,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T02:00:00+00:00,2017-10-23T03:00:00+01:00,o3,32.3,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T01:00:00+00:00,2017-10-23T02:00:00+01:00,o3,29.4,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T01:00:00+00:00,2017-10-23T02:00:00+01:00,no2,34.4,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T00:00:00+00:00,2017-10-23T01:00:00+01:00,o3,40.1,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-23T00:00:00+00:00,2017-10-23T01:00:00+01:00,no2,27.3,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-22T23:00:00+00:00,2017-10-23T00:00:00+01:00,o3,42.1,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-22T23:00:00+00:00,2017-10-23T00:00:00+01:00,no2,29.9,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-20T16:00:00+00:00,2017-10-20T17:00:00+01:00,no2,18.5,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-20T16:00:00+00:00,2017-10-20T17:00:00+01:00,o3,36,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-20T15:00:00+00:00,2017-10-20T16:00:00+01:00,o3,42,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-20T15:00:00+00:00,2017-10-20T16:00:00+01:00,no2,13.9,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-20T14:00:00+00:00,2017-10-20T15:00:00+01:00,o3,44.5,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-20T14:00:00+00:00,2017-10-20T15:00:00+01:00,no2,11.9,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-20T13:00:00+00:00,2017-10-20T14:00:00+01:00,o3,46,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-20T13:00:00+00:00,2017-10-20T14:00:00+01:00,no2,9.7,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-20T12:00:00+00:00,2017-10-20T13:00:00+01:00,o3,39.2,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-20T12:00:00+00:00,2017-10-20T13:00:00+01:00,no2,12.1,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-20T11:00:00+00:00,2017-10-20T12:00:00+01:00,no2,15.1,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-20T11:00:00+00:00,2017-10-20T12:00:00+01:00,o3,34.2,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-20T10:00:00+00:00,2017-10-20T11:00:00+01:00,o3,30.4,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-20T10:00:00+00:00,2017-10-20T11:00:00+01:00,no2,21.5,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-20T09:00:00+00:00,2017-10-20T10:00:00+01:00,no2,26.5,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-20T09:00:00+00:00,2017-10-20T10:00:00+01:00,o3,26,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-20T08:00:00+00:00,2017-10-20T09:00:00+01:00,o3,21.2,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-20T08:00:00+00:00,2017-10-20T09:00:00+01:00,no2,29.8,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-20T07:00:00+00:00,2017-10-20T08:00:00+01:00,no2,12.7,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-20T07:00:00+00:00,2017-10-20T08:00:00+01:00,o3,33.2,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-20T06:00:00+00:00,2017-10-20T07:00:00+01:00,no2,7.5,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-20T06:00:00+00:00,2017-10-20T07:00:00+01:00,o3,35.8,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-20T05:00:00+00:00,2017-10-20T06:00:00+01:00,no2,7.1,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-20T05:00:00+00:00,2017-10-20T06:00:00+01:00,o3,30.7,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-20T04:00:00+00:00,2017-10-20T05:00:00+01:00,no2,6.5,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-20T04:00:00+00:00,2017-10-20T05:00:00+01:00,o3,33,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-20T03:00:00+00:00,2017-10-20T04:00:00+01:00,o3,33.7,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-20T03:00:00+00:00,2017-10-20T04:00:00+01:00,no2,5.9,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-20T02:00:00+00:00,2017-10-20T03:00:00+01:00,o3,25.2,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-20T02:00:00+00:00,2017-10-20T03:00:00+01:00,no2,16.8,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-20T01:00:00+00:00,2017-10-20T02:00:00+01:00,o3,29.8,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-20T01:00:00+00:00,2017-10-20T02:00:00+01:00,no2,17.1,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-20T00:00:00+00:00,2017-10-20T01:00:00+01:00,no2,11.2,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-20T00:00:00+00:00,2017-10-20T01:00:00+01:00,o3,35.8,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-19T23:00:00+00:00,2017-10-20T00:00:00+01:00,no2,12.7,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-19T23:00:00+00:00,2017-10-20T00:00:00+01:00,o3,38.8,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-19T14:00:00+00:00,2017-10-19T15:00:00+01:00,o3,60.1,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-19T14:00:00+00:00,2017-10-19T15:00:00+01:00,no2,12.4,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-19T13:00:00+00:00,2017-10-19T14:00:00+01:00,no2,11,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-19T13:00:00+00:00,2017-10-19T14:00:00+01:00,o3,55.8,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-19T12:00:00+00:00,2017-10-19T13:00:00+01:00,o3,53.7,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-19T12:00:00+00:00,2017-10-19T13:00:00+01:00,no2,12,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-19T11:00:00+00:00,2017-10-19T12:00:00+01:00,o3,56.2,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-19T11:00:00+00:00,2017-10-19T12:00:00+01:00,no2,7.4,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-19T10:00:00+00:00,2017-10-19T11:00:00+01:00,no2,8.6,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-19T10:00:00+00:00,2017-10-19T11:00:00+01:00,o3,52,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-19T09:00:00+00:00,2017-10-19T10:00:00+01:00,o3,25.3,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-19T09:00:00+00:00,2017-10-19T10:00:00+01:00,no2,24.4,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-19T08:00:00+00:00,2017-10-19T09:00:00+01:00,o3,7.3,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-19T08:00:00+00:00,2017-10-19T09:00:00+01:00,no2,43.6,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-19T07:00:00+00:00,2017-10-19T08:00:00+01:00,o3,22,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-19T07:00:00+00:00,2017-10-19T08:00:00+01:00,no2,25.1,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-19T06:00:00+00:00,2017-10-19T07:00:00+01:00,no2,9.7,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-19T06:00:00+00:00,2017-10-19T07:00:00+01:00,o3,35.2,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-19T05:00:00+00:00,2017-10-19T06:00:00+01:00,o3,35.4,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-19T05:00:00+00:00,2017-10-19T06:00:00+01:00,no2,10.9,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-19T04:00:00+00:00,2017-10-19T05:00:00+01:00,no2,14.1,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-19T04:00:00+00:00,2017-10-19T05:00:00+01:00,o3,24.9,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-19T03:00:00+00:00,2017-10-19T04:00:00+01:00,no2,21.9,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-19T03:00:00+00:00,2017-10-19T04:00:00+01:00,o3,21.1,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-19T02:00:00+00:00,2017-10-19T03:00:00+01:00,no2,20.8,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-19T02:00:00+00:00,2017-10-19T03:00:00+01:00,o3,17.2,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-19T01:00:00+00:00,2017-10-19T02:00:00+01:00,o3,17.8,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-19T01:00:00+00:00,2017-10-19T02:00:00+01:00,no2,27.2,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-19T00:00:00+00:00,2017-10-19T01:00:00+01:00,no2,22.8,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-19T00:00:00+00:00,2017-10-19T01:00:00+01:00,o3,24.3,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-18T23:00:00+00:00,2017-10-19T00:00:00+01:00,o3,34.7,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-18T23:00:00+00:00,2017-10-19T00:00:00+01:00,no2,18,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-18T11:00:00+00:00,2017-10-18T12:00:00+01:00,o3,67,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-18T11:00:00+00:00,2017-10-18T12:00:00+01:00,no2,6.1,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-18T10:00:00+00:00,2017-10-18T11:00:00+01:00,o3,55,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-18T10:00:00+00:00,2017-10-18T11:00:00+01:00,no2,15.6,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-18T09:00:00+00:00,2017-10-18T10:00:00+01:00,o3,25.3,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-18T09:00:00+00:00,2017-10-18T10:00:00+01:00,no2,48.7,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-18T08:00:00+00:00,2017-10-18T09:00:00+01:00,o3,12.3,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-18T08:00:00+00:00,2017-10-18T09:00:00+01:00,no2,57.4,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-18T07:00:00+00:00,2017-10-18T08:00:00+01:00,no2,22.2,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-18T07:00:00+00:00,2017-10-18T08:00:00+01:00,o3,35,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-18T06:00:00+00:00,2017-10-18T07:00:00+01:00,no2,8,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-18T06:00:00+00:00,2017-10-18T07:00:00+01:00,o3,48.3,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-18T05:00:00+00:00,2017-10-18T06:00:00+01:00,o3,49.3,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-18T05:00:00+00:00,2017-10-18T06:00:00+01:00,no2,8.5,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-18T04:00:00+00:00,2017-10-18T05:00:00+01:00,o3,52.5,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-18T04:00:00+00:00,2017-10-18T05:00:00+01:00,no2,9.7,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-18T03:00:00+00:00,2017-10-18T04:00:00+01:00,no2,7.2,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-18T03:00:00+00:00,2017-10-18T04:00:00+01:00,o3,53.5,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-18T02:00:00+00:00,2017-10-18T03:00:00+01:00,o3,63.1,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-18T02:00:00+00:00,2017-10-18T03:00:00+01:00,no2,4.7,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-18T01:00:00+00:00,2017-10-18T02:00:00+01:00,o3,58.5,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-18T01:00:00+00:00,2017-10-18T02:00:00+01:00,no2,10.7,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-18T00:00:00+00:00,2017-10-18T01:00:00+01:00,o3,69.5,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-18T00:00:00+00:00,2017-10-18T01:00:00+01:00,no2,3.5,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-17T23:00:00+00:00,2017-10-18T00:00:00+01:00,o3,62.6,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-17T23:00:00+00:00,2017-10-18T00:00:00+01:00,no2,8.3,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-17T16:00:00+00:00,2017-10-17T17:00:00+01:00,o3,78.4,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-17T16:00:00+00:00,2017-10-17T17:00:00+01:00,no2,10.6,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-17T15:00:00+00:00,2017-10-17T16:00:00+01:00,o3,82.4,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-17T15:00:00+00:00,2017-10-17T16:00:00+01:00,no2,7.4,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-17T14:00:00+00:00,2017-10-17T15:00:00+01:00,no2,6,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-17T14:00:00+00:00,2017-10-17T15:00:00+01:00,o3,79.6,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-17T13:00:00+00:00,2017-10-17T14:00:00+01:00,o3,80,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-17T13:00:00+00:00,2017-10-17T14:00:00+01:00,no2,6,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-17T12:00:00+00:00,2017-10-17T13:00:00+01:00,o3,76.8,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-17T12:00:00+00:00,2017-10-17T13:00:00+01:00,no2,6.6,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-17T11:00:00+00:00,2017-10-17T12:00:00+01:00,o3,69.8,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-17T11:00:00+00:00,2017-10-17T12:00:00+01:00,no2,8.1,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-17T10:00:00+00:00,2017-10-17T11:00:00+01:00,no2,31.9,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-17T10:00:00+00:00,2017-10-17T11:00:00+01:00,o3,38.1,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-16T09:00:00+00:00,2017-10-16T10:00:00+01:00,o3,55.5,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-16T09:00:00+00:00,2017-10-16T10:00:00+01:00,no2,22.6,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-16T08:00:00+00:00,2017-10-16T09:00:00+01:00,no2,25.6,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-16T08:00:00+00:00,2017-10-16T09:00:00+01:00,o3,52.8,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-16T07:00:00+00:00,2017-10-16T08:00:00+01:00,no2,21.4,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-16T07:00:00+00:00,2017-10-16T08:00:00+01:00,o3,54.3,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-16T06:00:00+00:00,2017-10-16T07:00:00+01:00,no2,10.6,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-16T06:00:00+00:00,2017-10-16T07:00:00+01:00,o3,66.5,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-16T05:00:00+00:00,2017-10-16T06:00:00+01:00,no2,5.6,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-16T05:00:00+00:00,2017-10-16T06:00:00+01:00,o3,68.9,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-16T04:00:00+00:00,2017-10-16T05:00:00+01:00,o3,76.9,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-16T04:00:00+00:00,2017-10-16T05:00:00+01:00,no2,4.7,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-16T03:00:00+00:00,2017-10-16T04:00:00+01:00,no2,4.5,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-16T03:00:00+00:00,2017-10-16T04:00:00+01:00,o3,80.5,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-16T02:00:00+00:00,2017-10-16T03:00:00+01:00,no2,3.6,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-16T02:00:00+00:00,2017-10-16T03:00:00+01:00,o3,87.3,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-16T01:00:00+00:00,2017-10-16T02:00:00+01:00,o3,92.1,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-16T01:00:00+00:00,2017-10-16T02:00:00+01:00,no2,3.6,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-16T00:00:00+00:00,2017-10-16T01:00:00+01:00,o3,95.8,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-16T00:00:00+00:00,2017-10-16T01:00:00+01:00,no2,4.6,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-15T23:00:00+00:00,2017-10-16T00:00:00+01:00,no2,6,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-15T23:00:00+00:00,2017-10-16T00:00:00+01:00,o3,100.6,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-13T17:00:00+00:00,2017-10-13T18:00:00+01:00,no2,23.9,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-13T17:00:00+00:00,2017-10-13T18:00:00+01:00,o3,50.7,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-13T16:00:00+00:00,2017-10-13T17:00:00+01:00,o3,63.5,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-13T16:00:00+00:00,2017-10-13T17:00:00+01:00,no2,11.2,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-13T15:00:00+00:00,2017-10-13T16:00:00+01:00,o3,66.7,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-13T15:00:00+00:00,2017-10-13T16:00:00+01:00,no2,7.9,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-13T14:00:00+00:00,2017-10-13T15:00:00+01:00,no2,12.7,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-13T14:00:00+00:00,2017-10-13T15:00:00+01:00,o3,69.5,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-13T13:00:00+00:00,2017-10-13T14:00:00+01:00,no2,18.6,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-13T13:00:00+00:00,2017-10-13T14:00:00+01:00,o3,58.9,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-13T12:00:00+00:00,2017-10-13T13:00:00+01:00,no2,28,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-13T12:00:00+00:00,2017-10-13T13:00:00+01:00,o3,35.6,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-13T11:00:00+00:00,2017-10-13T12:00:00+01:00,o3,26.8,µg/m³,38.705,-9.210278
7199,PT03087,Lisboa,PT,2017-10-13T11:00:00+00:00,2017-10-13T12:00:00+01:00,no2,31.5,µg/m³,38.705,-9.210278
