locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
7882,PT03102,Lisboa,PT,2017-12-29T09:00:00+00:00,2017-12-29T09:00:00+00:00,o3,69.4,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-29T09:00:00+00:00,2017-12-29T09:00:00+00:00,pm25,2,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-29T09:00:00+00:00,2017-12-29T09:00:00+00:00,no2,3.6,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-29T08:00:00+00:00,2017-12-29T08:00:00+00:00,pm25,2,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-29T08:00:00+00:00,2017-12-29T08:00:00+00:00,no2,1,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-29T08:00:00+00:00,2017-12-29T08:00:00+00:00,pm10,11.1,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-29T08:00:00+00:00,2017-12-29T08:00:00+00:00,o3,69.6,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-29T07:00:00+00:00,2017-12-29T07:00:00+00:00,o3,69.9,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-29T07:00:00+00:00,2017-12-29T07:00:00+00:00,pm25,2,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-29T07:00:00+00:00,2017-12-29T07:00:00+00:00,no2,0.6,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-29T07:00:00+00:00,2017-12-29T07:00:00+00:00,pm10,9.4,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-29T06:00:00+00:00,2017-12-29T06:00:00+00:00,pm10,8.9,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-29T06:00:00+00:00,2017-12-29T06:00:00+00:00,pm25,2,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-29T06:00:00+00:00,2017-12-29T06:00:00+00:00,no2,0.9,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-29T05:00:00+00:00,2017-12-29T05:00:00+00:00,no2,2.8,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-29T05:00:00+00:00,2017-12-29T05:00:00+00:00,pm10,8.9,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-29T05:00:00+00:00,2017-12-29T05:00:00+00:00,pm25,2,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-29T04:00:00+00:00,2017-12-29T04:00:00+00:00,pm10,11.4,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-29T04:00:00+00:00,2017-12-29T04:00:00+00:00,no2,1.3,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-29T04:00:00+00:00,2017-12-29T04:00:00+00:00,pm25,2.8,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-29T03:00:00+00:00,2017-12-29T03:00:00+00:00,pm10,12.2,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-29T03:00:00+00:00,2017-12-29T03:00:00+00:00,pm25,3,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-29T03:00:00+00:00,2017-12-29T03:00:00+00:00,no2,0.8,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-29T02:00:00+00:00,2017-12-29T02:00:00+00:00,pm10,12.2,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-29T02:00:00+00:00,2017-12-29T02:00:00+00:00,pm25,3,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-29T02:00:00+00:00,2017-12-29T02:00:00+00:00,no2,1.1,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-29T01:00:00+00:00,2017-12-29T01:00:00+00:00,pm10,13.9,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-29T01:00:00+00:00,2017-12-29T01:00:00+00:00,no2,1.9,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-29T01:00:00+00:00,2017-12-29T01:00:00+00:00,pm25,3.8,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-29T00:00:00+00:00,2017-12-29T00:00:00+00:00,no2,3.4,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-29T00:00:00+00:00,2017-12-29T00:00:00+00:00,pm10,14.4,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-29T00:00:00+00:00,2017-12-29T00:00:00+00:00,pm25,4,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-28T23:00:00+00:00,2017-12-28T23:00:00+00:00,pm25,4,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-28T23:00:00+00:00,2017-12-28T23:00:00+00:00,no2,1.8,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-28T23:00:00+00:00,2017-12-28T23:00:00+00:00,pm10,14.4,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-28T07:00:00+00:00,2017-12-28T07:00:00+00:00,no2,1,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-28T06:00:00+00:00,2017-12-28T06:00:00+00:00,pm10,14.4,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-28T06:00:00+00:00,2017-12-28T06:00:00+00:00,no2,0.9,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-28T06:00:00+00:00,2017-12-28T06:00:00+00:00,pm25,2,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-28T05:00:00+00:00,2017-12-28T05:00:00+00:00,pm10,14.4,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-28T05:00:00+00:00,2017-12-28T05:00:00+00:00,pm25,2,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-28T05:00:00+00:00,2017-12-28T05:00:00+00:00,no2,2.7,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-28T04:00:00+00:00,2017-12-28T04:00:00+00:00,pm25,2.8,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-28T04:00:00+00:00,2017-12-28T04:00:00+00:00,no2,2,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-28T04:00:00+00:00,2017-12-28T04:00:00+00:00,pm10,13.6,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-28T03:00:00+00:00,2017-12-28T03:00:00+00:00,pm25,3,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-28T03:00:00+00:00,2017-12-28T03:00:00+00:00,no2,0.4,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-28T03:00:00+00:00,2017-12-28T03:00:00+00:00,pm10,13.3,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-28T02:00:00+00:00,2017-12-28T02:00:00+00:00,pm10,13.3,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-28T02:00:00+00:00,2017-12-28T02:00:00+00:00,no2,0.8,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-28T02:00:00+00:00,2017-12-28T02:00:00+00:00,pm25,3,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-28T01:00:00+00:00,2017-12-28T01:00:00+00:00,pm25,4.5,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-28T01:00:00+00:00,2017-12-28T01:00:00+00:00,no2,0.6,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-28T01:00:00+00:00,2017-12-28T01:00:00+00:00,pm10,14.2,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-28T00:00:00+00:00,2017-12-28T00:00:00+00:00,pm10,14.4,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-28T00:00:00+00:00,2017-12-28T00:00:00+00:00,no2,0.4,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-28T00:00:00+00:00,2017-12-28T00:00:00+00:00,pm25,5,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-27T23:00:00+00:00,2017-12-27T23:00:00+00:00,no2,0.7,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-27T23:00:00+00:00,2017-12-27T23:00:00+00:00,pm25,5,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-12-27T23:00:00+00:00,2017-12-27T23:00:00+00:00,pm10,14.4,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T15:00:00+00:00,2017-10-27T16:00:00+01:00,o3,99.1,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T14:00:00+00:00,2017-10-27T15:00:00+01:00,pm10,45.8,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T14:00:00+00:00,2017-10-27T15:00:00+01:00,o3,95,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T13:00:00+00:00,2017-10-27T14:00:00+01:00,o3,93.9,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T13:00:00+00:00,2017-10-27T14:00:00+01:00,pm10,45.5,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T12:00:00+00:00,2017-10-27T13:00:00+01:00,pm10,45.5,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T12:00:00+00:00,2017-10-27T13:00:00+01:00,o3,80.7,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T11:00:00+00:00,2017-10-27T12:00:00+01:00,pm25,26.3,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T11:00:00+00:00,2017-10-27T12:00:00+01:00,o3,63.7,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T11:00:00+00:00,2017-10-27T12:00:00+01:00,pm10,49.7,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T10:00:00+00:00,2017-10-27T11:00:00+01:00,pm10,50,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T10:00:00+00:00,2017-10-27T11:00:00+01:00,o3,63.4,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T10:00:00+00:00,2017-10-27T11:00:00+01:00,pm25,26,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T09:00:00+00:00,2017-10-27T10:00:00+01:00,pm25,26,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T09:00:00+00:00,2017-10-27T10:00:00+01:00,pm10,50,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T09:00:00+00:00,2017-10-27T10:00:00+01:00,o3,50.2,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T08:00:00+00:00,2017-10-27T09:00:00+01:00,pm25,25.3,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T08:00:00+00:00,2017-10-27T09:00:00+01:00,pm10,44.1,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T08:00:00+00:00,2017-10-27T09:00:00+01:00,o3,31,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T07:00:00+00:00,2017-10-27T08:00:00+01:00,o3,49.3,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T06:00:00+00:00,2017-10-27T07:00:00+01:00,pm25,25,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T06:00:00+00:00,2017-10-27T07:00:00+01:00,o3,57.1,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T06:00:00+00:00,2017-10-27T07:00:00+01:00,pm10,43.3,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T05:00:00+00:00,2017-10-27T06:00:00+01:00,o3,64.3,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T05:00:00+00:00,2017-10-27T06:00:00+01:00,pm25,19.8,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T05:00:00+00:00,2017-10-27T06:00:00+01:00,pm10,40.2,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T04:00:00+00:00,2017-10-27T05:00:00+01:00,pm10,40,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T04:00:00+00:00,2017-10-27T05:00:00+01:00,pm25,19,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T04:00:00+00:00,2017-10-27T05:00:00+01:00,o3,68.8,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T03:00:00+00:00,2017-10-27T04:00:00+01:00,pm10,40,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T03:00:00+00:00,2017-10-27T04:00:00+01:00,pm25,19,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T03:00:00+00:00,2017-10-27T04:00:00+01:00,o3,63.8,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T02:00:00+00:00,2017-10-27T03:00:00+01:00,pm10,36.1,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T02:00:00+00:00,2017-10-27T03:00:00+01:00,pm25,21.5,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T02:00:00+00:00,2017-10-27T03:00:00+01:00,o3,66.1,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T01:00:00+00:00,2017-10-27T02:00:00+01:00,pm10,35.5,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T01:00:00+00:00,2017-10-27T02:00:00+01:00,pm25,22,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T01:00:00+00:00,2017-10-27T02:00:00+01:00,o3,66,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T00:00:00+00:00,2017-10-27T01:00:00+01:00,o3,58.3,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T00:00:00+00:00,2017-10-27T01:00:00+01:00,pm25,22,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-27T00:00:00+00:00,2017-10-27T01:00:00+01:00,pm10,35.5,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T23:00:00+00:00,2017-10-27T00:00:00+01:00,pm10,37.7,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T23:00:00+00:00,2017-10-27T00:00:00+01:00,pm25,21,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T23:00:00+00:00,2017-10-27T00:00:00+01:00,o3,58.2,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T14:00:00+00:00,2017-10-26T15:00:00+01:00,o3,96.9,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T13:00:00+00:00,2017-10-26T14:00:00+01:00,pm10,12.2,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T13:00:00+00:00,2017-10-26T14:00:00+01:00,o3,87.3,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T13:00:00+00:00,2017-10-26T14:00:00+01:00,pm25,10,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T12:00:00+00:00,2017-10-26T13:00:00+01:00,pm25,10,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T12:00:00+00:00,2017-10-26T13:00:00+01:00,pm10,12.2,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T12:00:00+00:00,2017-10-26T13:00:00+01:00,o3,74.6,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T11:00:00+00:00,2017-10-26T12:00:00+01:00,pm25,10.8,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T11:00:00+00:00,2017-10-26T12:00:00+01:00,pm10,17.2,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T11:00:00+00:00,2017-10-26T12:00:00+01:00,o3,65.5,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T10:00:00+00:00,2017-10-26T11:00:00+01:00,pm25,11,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T10:00:00+00:00,2017-10-26T11:00:00+01:00,o3,53.7,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T10:00:00+00:00,2017-10-26T11:00:00+01:00,pm10,17.8,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T09:00:00+00:00,2017-10-26T10:00:00+01:00,pm10,17.8,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T09:00:00+00:00,2017-10-26T10:00:00+01:00,o3,47.5,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T09:00:00+00:00,2017-10-26T10:00:00+01:00,pm25,11,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T08:00:00+00:00,2017-10-26T09:00:00+01:00,pm10,10.8,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T08:00:00+00:00,2017-10-26T09:00:00+01:00,o3,47.5,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T08:00:00+00:00,2017-10-26T09:00:00+01:00,pm25,8.3,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T07:00:00+00:00,2017-10-26T08:00:00+01:00,o3,46.7,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T07:00:00+00:00,2017-10-26T08:00:00+01:00,pm25,8,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T07:00:00+00:00,2017-10-26T08:00:00+01:00,pm10,10,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T06:00:00+00:00,2017-10-26T07:00:00+01:00,pm25,8,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T06:00:00+00:00,2017-10-26T07:00:00+01:00,pm10,10,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T06:00:00+00:00,2017-10-26T07:00:00+01:00,o3,48.5,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T05:00:00+00:00,2017-10-26T06:00:00+01:00,pm25,6.3,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T05:00:00+00:00,2017-10-26T06:00:00+01:00,pm10,16.9,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T05:00:00+00:00,2017-10-26T06:00:00+01:00,o3,43.1,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T04:00:00+00:00,2017-10-26T05:00:00+01:00,pm10,17.8,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T04:00:00+00:00,2017-10-26T05:00:00+01:00,o3,33.9,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T04:00:00+00:00,2017-10-26T05:00:00+01:00,pm25,6,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T03:00:00+00:00,2017-10-26T04:00:00+01:00,pm25,6,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T03:00:00+00:00,2017-10-26T04:00:00+01:00,pm10,17.8,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T03:00:00+00:00,2017-10-26T04:00:00+01:00,o3,36,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T02:00:00+00:00,2017-10-26T03:00:00+01:00,pm10,20.8,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T02:00:00+00:00,2017-10-26T03:00:00+01:00,o3,46.9,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T02:00:00+00:00,2017-10-26T03:00:00+01:00,pm25,11.3,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T01:00:00+00:00,2017-10-26T02:00:00+01:00,o3,46.5,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T01:00:00+00:00,2017-10-26T02:00:00+01:00,pm25,12,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T01:00:00+00:00,2017-10-26T02:00:00+01:00,pm10,21.1,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T00:00:00+00:00,2017-10-26T01:00:00+01:00,o3,43.4,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T00:00:00+00:00,2017-10-26T01:00:00+01:00,pm10,21.1,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-26T00:00:00+00:00,2017-10-26T01:00:00+01:00,pm25,12,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-25T23:00:00+00:00,2017-10-26T00:00:00+01:00,pm10,20.3,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-25T23:00:00+00:00,2017-10-26T00:00:00+01:00,o3,55.7,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-25T23:00:00+00:00,2017-10-26T00:00:00+01:00,pm25,15.5,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-25T14:00:00+00:00,2017-10-25T15:00:00+01:00,o3,92.2,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-25T13:00:00+00:00,2017-10-25T14:00:00+01:00,pm10,18.9,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-25T13:00:00+00:00,2017-10-25T14:00:00+01:00,o3,90.1,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-25T13:00:00+00:00,2017-10-25T14:00:00+01:00,pm25,13,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-25T12:00:00+00:00,2017-10-25T13:00:00+01:00,pm10,18.9,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-25T12:00:00+00:00,2017-10-25T13:00:00+01:00,o3,80.5,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-25T12:00:00+00:00,2017-10-25T13:00:00+01:00,pm25,13,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-25T11:00:00+00:00,2017-10-25T12:00:00+01:00,pm25,12,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-25T11:00:00+00:00,2017-10-25T12:00:00+01:00,o3,67.7,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-25T11:00:00+00:00,2017-10-25T12:00:00+01:00,pm10,20,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-25T10:00:00+00:00,2017-10-25T11:00:00+01:00,o3,63.5,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-25T10:00:00+00:00,2017-10-25T11:00:00+01:00,pm10,20,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-25T10:00:00+00:00,2017-10-25T11:00:00+01:00,pm25,12,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-25T09:00:00+00:00,2017-10-25T10:00:00+01:00,o3,51.1,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-25T09:00:00+00:00,2017-10-25T10:00:00+01:00,pm10,20,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-25T09:00:00+00:00,2017-10-25T10:00:00+01:00,pm25,12,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-25T08:00:00+00:00,2017-10-25T09:00:00+01:00,o3,52,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-25T08:00:00+00:00,2017-10-25T09:00:00+01:00,pm10,17.2,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-25T07:00:00+00:00,2017-10-25T08:00:00+01:00,pm10,16.7,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-25T07:00:00+00:00,2017-10-25T08:00:00+01:00,o3,57.8,µg/m³,39.278333,-9.245556
7882,PT03102,Lisboa,PT,2017-10-25T06:00:00+00:00,2017-10-25T07:00:00+01:00,pm10,16.7,µg/m³,39.278333,-9.245556
