locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
7913,PT03085,Lisboa,PT,2017-10-25T13:00:00+00:00,2017-10-25T14:00:00+01:00,o3,73.4,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T12:00:00+00:00,2017-10-25T13:00:00+01:00,pm10,28.7,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T12:00:00+00:00,2017-10-25T13:00:00+01:00,no2,24.8,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T12:00:00+00:00,2017-10-25T13:00:00+01:00,o3,63,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T11:00:00+00:00,2017-10-25T12:00:00+01:00,no2,34.7,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T11:00:00+00:00,2017-10-25T12:00:00+01:00,o3,38.1,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T11:00:00+00:00,2017-10-25T12:00:00+01:00,pm10,27.5,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T10:00:00+00:00,2017-10-25T11:00:00+01:00,pm10,31.4,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T10:00:00+00:00,2017-10-25T11:00:00+01:00,no2,45.5,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T10:00:00+00:00,2017-10-25T11:00:00+01:00,o3,19.8,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T09:00:00+00:00,2017-10-25T10:00:00+01:00,o3,3,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T09:00:00+00:00,2017-10-25T10:00:00+01:00,pm10,32.7,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T09:00:00+00:00,2017-10-25T10:00:00+01:00,no2,49.8,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T08:00:00+00:00,2017-10-25T09:00:00+01:00,no2,45.3,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T08:00:00+00:00,2017-10-25T09:00:00+01:00,o3,1.1,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T08:00:00+00:00,2017-10-25T09:00:00+01:00,pm10,22.4,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T07:00:00+00:00,2017-10-25T08:00:00+01:00,o3,1,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T07:00:00+00:00,2017-10-25T08:00:00+01:00,no2,38.5,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T07:00:00+00:00,2017-10-25T08:00:00+01:00,pm10,18.9,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T06:00:00+00:00,2017-10-25T07:00:00+01:00,pm10,14.6,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T06:00:00+00:00,2017-10-25T07:00:00+01:00,no2,26.8,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T06:00:00+00:00,2017-10-25T07:00:00+01:00,o3,9.5,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T05:00:00+00:00,2017-10-25T06:00:00+01:00,pm10,13.1,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T05:00:00+00:00,2017-10-25T06:00:00+01:00,no2,22,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T05:00:00+00:00,2017-10-25T06:00:00+01:00,o3,21.3,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T04:00:00+00:00,2017-10-25T05:00:00+01:00,o3,26.9,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T04:00:00+00:00,2017-10-25T05:00:00+01:00,no2,19.8,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T04:00:00+00:00,2017-10-25T05:00:00+01:00,pm10,12.1,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T03:00:00+00:00,2017-10-25T04:00:00+01:00,no2,16.7,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T03:00:00+00:00,2017-10-25T04:00:00+01:00,o3,37.6,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T03:00:00+00:00,2017-10-25T04:00:00+01:00,pm10,11.8,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T02:00:00+00:00,2017-10-25T03:00:00+01:00,o3,32.6,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T02:00:00+00:00,2017-10-25T03:00:00+01:00,pm10,18.9,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T02:00:00+00:00,2017-10-25T03:00:00+01:00,no2,29.9,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T01:00:00+00:00,2017-10-25T02:00:00+01:00,pm10,21.3,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T01:00:00+00:00,2017-10-25T02:00:00+01:00,o3,54.2,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T01:00:00+00:00,2017-10-25T02:00:00+01:00,no2,16.1,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T00:00:00+00:00,2017-10-25T01:00:00+01:00,o3,53.1,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T00:00:00+00:00,2017-10-25T01:00:00+01:00,no2,19.7,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-25T00:00:00+00:00,2017-10-25T01:00:00+01:00,pm10,19.2,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T23:00:00+00:00,2017-10-25T00:00:00+01:00,pm10,18.5,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T23:00:00+00:00,2017-10-25T00:00:00+01:00,no2,30.9,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T23:00:00+00:00,2017-10-25T00:00:00+01:00,o3,45.2,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T14:00:00+00:00,2017-10-24T15:00:00+01:00,pm10,24.3,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T14:00:00+00:00,2017-10-24T15:00:00+01:00,no2,13.1,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T14:00:00+00:00,2017-10-24T15:00:00+01:00,o3,92.9,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T13:00:00+00:00,2017-10-24T14:00:00+01:00,pm10,25.7,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T13:00:00+00:00,2017-10-24T14:00:00+01:00,o3,78.1,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T13:00:00+00:00,2017-10-24T14:00:00+01:00,no2,16.1,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T12:00:00+00:00,2017-10-24T13:00:00+01:00,no2,17.5,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T12:00:00+00:00,2017-10-24T13:00:00+01:00,pm10,24.8,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T12:00:00+00:00,2017-10-24T13:00:00+01:00,o3,70.2,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T11:00:00+00:00,2017-10-24T12:00:00+01:00,pm10,24.5,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T11:00:00+00:00,2017-10-24T12:00:00+01:00,o3,57.2,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T11:00:00+00:00,2017-10-24T12:00:00+01:00,no2,23.6,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T10:00:00+00:00,2017-10-24T11:00:00+01:00,o3,19.1,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T10:00:00+00:00,2017-10-24T11:00:00+01:00,pm10,27.9,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T10:00:00+00:00,2017-10-24T11:00:00+01:00,no2,58.2,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T09:00:00+00:00,2017-10-24T10:00:00+01:00,o3,3,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T09:00:00+00:00,2017-10-24T10:00:00+01:00,no2,95.5,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T09:00:00+00:00,2017-10-24T10:00:00+01:00,pm10,29.1,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T08:00:00+00:00,2017-10-24T09:00:00+01:00,o3,1.5,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T08:00:00+00:00,2017-10-24T09:00:00+01:00,no2,57.7,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T08:00:00+00:00,2017-10-24T09:00:00+01:00,pm10,22.5,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T07:00:00+00:00,2017-10-24T08:00:00+01:00,no2,46.5,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T07:00:00+00:00,2017-10-24T08:00:00+01:00,o3,0.8,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T07:00:00+00:00,2017-10-24T08:00:00+01:00,pm10,20.3,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T06:00:00+00:00,2017-10-24T07:00:00+01:00,o3,6,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T06:00:00+00:00,2017-10-24T07:00:00+01:00,pm10,16.9,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T06:00:00+00:00,2017-10-24T07:00:00+01:00,no2,39.1,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T05:00:00+00:00,2017-10-24T06:00:00+01:00,o3,5.4,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T05:00:00+00:00,2017-10-24T06:00:00+01:00,pm10,15.8,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T05:00:00+00:00,2017-10-24T06:00:00+01:00,no2,38.4,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T04:00:00+00:00,2017-10-24T05:00:00+01:00,no2,24.1,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T04:00:00+00:00,2017-10-24T05:00:00+01:00,o3,23.3,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T04:00:00+00:00,2017-10-24T05:00:00+01:00,pm10,12.3,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T03:00:00+00:00,2017-10-24T04:00:00+01:00,o3,32.7,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T03:00:00+00:00,2017-10-24T04:00:00+01:00,pm10,11.1,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T03:00:00+00:00,2017-10-24T04:00:00+01:00,no2,16.7,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T02:00:00+00:00,2017-10-24T03:00:00+01:00,o3,34.8,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T02:00:00+00:00,2017-10-24T03:00:00+01:00,no2,18.1,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T02:00:00+00:00,2017-10-24T03:00:00+01:00,pm10,17.9,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T01:00:00+00:00,2017-10-24T02:00:00+01:00,no2,39,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T01:00:00+00:00,2017-10-24T02:00:00+01:00,pm10,20.3,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T01:00:00+00:00,2017-10-24T02:00:00+01:00,o3,23.5,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T00:00:00+00:00,2017-10-24T01:00:00+01:00,o3,36.1,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T00:00:00+00:00,2017-10-24T01:00:00+01:00,pm10,16.8,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-24T00:00:00+00:00,2017-10-24T01:00:00+01:00,no2,26.4,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T23:00:00+00:00,2017-10-24T00:00:00+01:00,no2,31.2,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T23:00:00+00:00,2017-10-24T00:00:00+01:00,o3,39.6,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T23:00:00+00:00,2017-10-24T00:00:00+01:00,pm10,15.6,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T15:00:00+00:00,2017-10-23T16:00:00+01:00,pm10,14,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T15:00:00+00:00,2017-10-23T16:00:00+01:00,o3,93.8,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T15:00:00+00:00,2017-10-23T16:00:00+01:00,no2,11.3,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T14:00:00+00:00,2017-10-23T15:00:00+01:00,o3,84,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T14:00:00+00:00,2017-10-23T15:00:00+01:00,no2,16.3,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T14:00:00+00:00,2017-10-23T15:00:00+01:00,pm10,12.5,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T13:00:00+00:00,2017-10-23T14:00:00+01:00,o3,79.4,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T13:00:00+00:00,2017-10-23T14:00:00+01:00,no2,16.7,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T13:00:00+00:00,2017-10-23T14:00:00+01:00,pm10,12.1,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T12:00:00+00:00,2017-10-23T13:00:00+01:00,no2,22.2,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T12:00:00+00:00,2017-10-23T13:00:00+01:00,o3,63.7,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T12:00:00+00:00,2017-10-23T13:00:00+01:00,pm10,19.1,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T11:00:00+00:00,2017-10-23T12:00:00+01:00,pm10,21.6,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T11:00:00+00:00,2017-10-23T12:00:00+01:00,o3,54.5,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T11:00:00+00:00,2017-10-23T12:00:00+01:00,no2,23.6,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T10:00:00+00:00,2017-10-23T11:00:00+01:00,pm10,21.3,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T10:00:00+00:00,2017-10-23T11:00:00+01:00,no2,46.2,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T10:00:00+00:00,2017-10-23T11:00:00+01:00,o3,19.7,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T09:00:00+00:00,2017-10-23T10:00:00+01:00,no2,59.8,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T09:00:00+00:00,2017-10-23T10:00:00+01:00,o3,6,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T09:00:00+00:00,2017-10-23T10:00:00+01:00,pm10,21.1,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T08:00:00+00:00,2017-10-23T09:00:00+01:00,no2,52.2,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T08:00:00+00:00,2017-10-23T09:00:00+01:00,pm10,13.7,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T08:00:00+00:00,2017-10-23T09:00:00+01:00,o3,2.9,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T07:00:00+00:00,2017-10-23T08:00:00+01:00,no2,41.5,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T07:00:00+00:00,2017-10-23T08:00:00+01:00,o3,4.1,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T07:00:00+00:00,2017-10-23T08:00:00+01:00,pm10,11.2,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T06:00:00+00:00,2017-10-23T07:00:00+01:00,pm10,11.8,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T06:00:00+00:00,2017-10-23T07:00:00+01:00,o3,22.6,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T06:00:00+00:00,2017-10-23T07:00:00+01:00,no2,22.7,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T05:00:00+00:00,2017-10-23T06:00:00+01:00,pm10,12,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T05:00:00+00:00,2017-10-23T06:00:00+01:00,no2,10.8,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T05:00:00+00:00,2017-10-23T06:00:00+01:00,o3,37.1,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T04:00:00+00:00,2017-10-23T05:00:00+01:00,o3,49.5,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T04:00:00+00:00,2017-10-23T05:00:00+01:00,no2,7.2,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T04:00:00+00:00,2017-10-23T05:00:00+01:00,pm10,14.9,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T03:00:00+00:00,2017-10-23T04:00:00+01:00,pm10,15.9,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T03:00:00+00:00,2017-10-23T04:00:00+01:00,o3,57.3,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T03:00:00+00:00,2017-10-23T04:00:00+01:00,no2,6.8,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T02:00:00+00:00,2017-10-23T03:00:00+01:00,o3,62.5,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T02:00:00+00:00,2017-10-23T03:00:00+01:00,pm10,11.5,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T02:00:00+00:00,2017-10-23T03:00:00+01:00,no2,7.3,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T01:00:00+00:00,2017-10-23T02:00:00+01:00,pm10,10,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T01:00:00+00:00,2017-10-23T02:00:00+01:00,no2,8.1,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T01:00:00+00:00,2017-10-23T02:00:00+01:00,o3,61.6,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T00:00:00+00:00,2017-10-23T01:00:00+01:00,pm10,11.7,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T00:00:00+00:00,2017-10-23T01:00:00+01:00,o3,69.2,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-23T00:00:00+00:00,2017-10-23T01:00:00+01:00,no2,9.7,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-22T23:00:00+00:00,2017-10-23T00:00:00+01:00,pm10,12.3,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-22T23:00:00+00:00,2017-10-23T00:00:00+01:00,no2,10.2,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-22T23:00:00+00:00,2017-10-23T00:00:00+01:00,o3,70.1,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T14:00:00+00:00,2017-10-20T15:00:00+01:00,pm10,5.5,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T14:00:00+00:00,2017-10-20T15:00:00+01:00,no2,11.4,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T14:00:00+00:00,2017-10-20T15:00:00+01:00,o3,42.7,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T13:00:00+00:00,2017-10-20T14:00:00+01:00,o3,42.2,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T13:00:00+00:00,2017-10-20T14:00:00+01:00,pm10,3.3,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T13:00:00+00:00,2017-10-20T14:00:00+01:00,no2,11.1,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T12:00:00+00:00,2017-10-20T13:00:00+01:00,pm10,5.1,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T12:00:00+00:00,2017-10-20T13:00:00+01:00,no2,12.6,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T12:00:00+00:00,2017-10-20T13:00:00+01:00,o3,41.9,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T11:00:00+00:00,2017-10-20T12:00:00+01:00,o3,39.4,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T11:00:00+00:00,2017-10-20T12:00:00+01:00,no2,12.4,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T11:00:00+00:00,2017-10-20T12:00:00+01:00,pm10,5.7,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T10:00:00+00:00,2017-10-20T11:00:00+01:00,o3,35.3,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T10:00:00+00:00,2017-10-20T11:00:00+01:00,pm10,9.1,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T10:00:00+00:00,2017-10-20T11:00:00+01:00,no2,17,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T09:00:00+00:00,2017-10-20T10:00:00+01:00,pm10,10.3,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T09:00:00+00:00,2017-10-20T10:00:00+01:00,no2,38.7,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T09:00:00+00:00,2017-10-20T10:00:00+01:00,o3,16.6,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T08:00:00+00:00,2017-10-20T09:00:00+01:00,no2,50.7,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T08:00:00+00:00,2017-10-20T09:00:00+01:00,pm10,13.2,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T08:00:00+00:00,2017-10-20T09:00:00+01:00,o3,5.9,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T07:00:00+00:00,2017-10-20T08:00:00+01:00,o3,16.8,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T07:00:00+00:00,2017-10-20T08:00:00+01:00,pm10,14.2,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T07:00:00+00:00,2017-10-20T08:00:00+01:00,no2,34.3,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T06:00:00+00:00,2017-10-20T07:00:00+01:00,pm10,17,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T06:00:00+00:00,2017-10-20T07:00:00+01:00,o3,28.1,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T06:00:00+00:00,2017-10-20T07:00:00+01:00,no2,15.6,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T05:00:00+00:00,2017-10-20T06:00:00+01:00,no2,9,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T05:00:00+00:00,2017-10-20T06:00:00+01:00,o3,29.1,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T05:00:00+00:00,2017-10-20T06:00:00+01:00,pm10,18,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T04:00:00+00:00,2017-10-20T05:00:00+01:00,o3,37.2,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T04:00:00+00:00,2017-10-20T05:00:00+01:00,pm10,20.3,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T04:00:00+00:00,2017-10-20T05:00:00+01:00,no2,5.2,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T03:00:00+00:00,2017-10-20T04:00:00+01:00,o3,38.1,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T03:00:00+00:00,2017-10-20T04:00:00+01:00,pm10,21.1,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T03:00:00+00:00,2017-10-20T04:00:00+01:00,no2,3.8,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T02:00:00+00:00,2017-10-20T03:00:00+01:00,pm10,22.1,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T02:00:00+00:00,2017-10-20T03:00:00+01:00,o3,40.3,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T02:00:00+00:00,2017-10-20T03:00:00+01:00,no2,5.5,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T01:00:00+00:00,2017-10-20T02:00:00+01:00,o3,36.8,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T01:00:00+00:00,2017-10-20T02:00:00+01:00,no2,10,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T01:00:00+00:00,2017-10-20T02:00:00+01:00,pm10,22.4,µg/m³,38.829722,-9.164444
7913,PT03085,Lisboa,PT,2017-10-20T00:00:00+00:00,2017-10-20T01:00:00+01:00,o3,42.4,µg/m³,38.829722,-9.164444
